Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,2,23,2,88.68894601542416
kmeans+tts_tabular_t5_a0.5,2,24,0,47.41379310344828
kmeans+tts_tabular_t5_a0.5,2,24,1,27.866666666666667
kmeans+tts_tabular_t5_a0.5,2,24,2,89.07455012853471
kmeans+tts_tabular_t5_a0.5,2,25,0,42.564655172413794
kmeans+tts_tabular_t5_a0.5,2,25,1,22.4
kmeans+tts_tabular_t5_a0.5,2,25,2,86.88946015424165
kmeans+tts_tabular_t5_a0.5,2,26,0,49.0301724137931
kmeans+tts_tabular_t5_a0.5,2,26,1,23.6
kmeans+tts_tabular_t5_a0.5,2,26,2,89.07455012853471
kmeans+tts_tabular_t5_a0.5,2,27,0,45.689655172413794
kmeans+tts_tabular_t5_a0.5,2,27,1,22.666666666666668
kmeans+tts_tabular_t5_a0.5,2,27,2,90.10282776349614
kmeans+tts_tabular_t5_a0.5,2,28,0,41.5948275862069
kmeans+tts_tabular_t5_a0.5,2,28,1,18.933333333333334
kmeans+tts_tabular_t5_a0.5,2,28,2,90.87403598971723
kmeans+tts_tabular_t5_a0.5,2,29,0,39.87068965517241
kmeans+tts_tabular_t5_a0.5,2,29,1,18.4
kmeans+tts_tabular_t5_a0.5,2,29,2,83.67609254498714
kmeans+tts_tabular_t5_a0.5,2,30,0,22.737068965517242
kmeans+tts_tabular_t5_a0.5,2,30,1,8.266666666666667
kmeans+tts_tabular_t5_a0.5,2,30,2,79.69151670951157
kmeans+tts_tabular_t5_a0.5,2,31,0,38.577586206896555
kmeans+tts_tabular_t5_a0.5,2,31,1,19.066666666666666
kmeans+tts_tabular_t5_a0.5,2,31,2,90.87403598971723
kmeans+tts_tabular_t5_a0.5,2,32,0,29.95689655172414
kmeans+tts_tabular_t5_a0.5,2,32,1,8.266666666666667
kmeans+tts_tabular_t5_a0.5,2,32,2,86.24678663239075
kmeans+tts_tabular_t5_a0.5,2,33,0,41.16379310344828
kmeans+tts_tabular_t5_a0.5,2,33,1,16.133333333333333
kmeans+tts_tabular_t5_a0.5,2,33,2,91.51670951156812
kmeans+tts_tabular_t5_a0.5,2,34,0,41.5948275862069
kmeans+tts_tabular_t5_a0.5,2,34,1,18.0
kmeans+tts_tabular_t5_a0.5,2,34,2,91.13110539845758
kmeans+tts_tabular_t5_a0.5,2,35,0,38.577586206896555
kmeans+tts_tabular_t5_a0.5,2,35,1,17.066666666666666
kmeans+tts_tabular_t5_a0.5,2,35,2,91.77377892030849
kmeans+tts_tabular_t5_a0.5,2,36,0,39.439655172413794
kmeans+tts_tabular_t5_a0.5,2,36,1,16.133333333333333
kmeans+tts_tabular_t5_a0.5,2,36,2,91.13110539845758
kmeans+tts_tabular_t5_a0.5,2,37,0,35.775862068965516
kmeans+tts_tabular_t5_a0.5,2,37,1,16.0
