Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,2,16,2,87.85871964679912
svd_kmeans+tts_tabular_t10_a1,2,17,0,51.7467248908297
svd_kmeans+tts_tabular_t10_a1,2,17,1,18.29787234042553
svd_kmeans+tts_tabular_t10_a1,2,17,2,88.74172185430463
svd_kmeans+tts_tabular_t10_a1,2,18,0,45.414847161572055
svd_kmeans+tts_tabular_t10_a1,2,18,1,14.680851063829786
svd_kmeans+tts_tabular_t10_a1,2,18,2,89.84547461368653
svd_kmeans+tts_tabular_t10_a1,2,19,0,40.61135371179039
svd_kmeans+tts_tabular_t10_a1,2,19,1,14.893617021276595
svd_kmeans+tts_tabular_t10_a1,2,19,2,90.06622516556291
svd_kmeans+tts_tabular_t10_a1,2,20,0,39.956331877729255
svd_kmeans+tts_tabular_t10_a1,2,20,1,13.617021276595745
svd_kmeans+tts_tabular_t10_a1,2,20,2,90.28697571743929
svd_kmeans+tts_tabular_t10_a1,2,21,0,36.24454148471616
svd_kmeans+tts_tabular_t10_a1,2,21,1,9.787234042553191
svd_kmeans+tts_tabular_t10_a1,2,21,2,90.28697571743929
svd_kmeans+tts_tabular_t10_a1,2,22,0,38.427947598253276
svd_kmeans+tts_tabular_t10_a1,2,22,1,8.297872340425531
svd_kmeans+tts_tabular_t10_a1,2,22,2,90.28697571743929
svd_kmeans+tts_tabular_t10_a1,2,23,0,38.427947598253276
svd_kmeans+tts_tabular_t10_a1,2,23,1,8.936170212765957
svd_kmeans+tts_tabular_t10_a1,2,23,2,90.72847682119205
svd_kmeans+tts_tabular_t10_a1,2,24,0,36.24454148471616
svd_kmeans+tts_tabular_t10_a1,2,24,1,8.51063829787234
svd_kmeans+tts_tabular_t10_a1,2,24,2,90.50772626931567
svd_kmeans+tts_tabular_t10_a1,2,25,0,30.786026200873362
svd_kmeans+tts_tabular_t10_a1,2,25,1,6.170212765957447
svd_kmeans+tts_tabular_t10_a1,2,25,2,90.72847682119205
svd_kmeans+tts_tabular_t10_a1,2,26,0,29.475982532751093
svd_kmeans+tts_tabular_t10_a1,2,26,1,3.404255319148936
svd_kmeans+tts_tabular_t10_a1,2,26,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,27,0,27.292576419213972
svd_kmeans+tts_tabular_t10_a1,2,27,1,4.042553191489362
svd_kmeans+tts_tabular_t10_a1,2,27,2,90.72847682119205
svd_kmeans+tts_tabular_t10_a1,2,28,0,26.85589519650655
svd_kmeans+tts_tabular_t10_a1,2,28,1,8.297872340425531
svd_kmeans+tts_tabular_t10_a1,2,28,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,29,0,22.05240174672489
svd_kmeans+tts_tabular_t10_a1,2,29,1,3.1914893617021276
svd_kmeans+tts_tabular_t10_a1,2,29,2,90.94922737306844
svd_kmeans+tts_tabular_t10_a1,2,30,0,20.74235807860262
svd_kmeans+tts_tabular_t10_a1,2,30,1,2.765957446808511
svd_kmeans+tts_tabular_t10_a1,2,30,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,31,0,20.305676855895197
svd_kmeans+tts_tabular_t10_a1,2,31,1,2.978723404255319
svd_kmeans+tts_tabular_t10_a1,2,31,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,32,0,22.925764192139738
svd_kmeans+tts_tabular_t10_a1,2,32,1,1.9148936170212767
svd_kmeans+tts_tabular_t10_a1,2,32,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,33,0,22.05240174672489
svd_kmeans+tts_tabular_t10_a1,2,33,1,2.3404255319148937
svd_kmeans+tts_tabular_t10_a1,2,33,2,91.16997792494482
svd_kmeans+tts_tabular_t10_a1,2,34,0,19.650655021834062
