Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t10_a0.5,2,45,0,20.74235807860262
random+tts_tabular_t10_a0.5,2,45,1,0.851063829787234
random+tts_tabular_t10_a0.5,2,45,2,90.72847682119205
random+tts_tabular_t10_a0.5,2,46,0,18.777292576419214
random+tts_tabular_t10_a0.5,2,46,1,0.851063829787234
random+tts_tabular_t10_a0.5,2,46,2,90.72847682119205
random+tts_tabular_t10_a0.5,2,47,0,18.558951965065503
random+tts_tabular_t10_a0.5,2,47,1,0.6382978723404256
random+tts_tabular_t10_a0.5,2,47,2,91.16997792494482
random+tts_tabular_t10_a0.5,2,48,0,19.43231441048035
random+tts_tabular_t10_a0.5,2,48,1,0.425531914893617
random+tts_tabular_t10_a0.5,2,48,2,91.3907284768212
random+tts_tabular_t10_a0.5,2,49,0,19.43231441048035
