Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,2,46,1,65.73333333333333
gdr_tabular_t5_a0.5,2,46,2,96.40102827763496
gdr_tabular_t5_a0.5,2,47,0,79.84913793103448
gdr_tabular_t5_a0.5,2,47,1,65.86666666666666
gdr_tabular_t5_a0.5,2,47,2,96.52956298200515
gdr_tabular_t5_a0.5,2,48,0,80.17241379310344
gdr_tabular_t5_a0.5,2,48,1,65.86666666666666
gdr_tabular_t5_a0.5,2,48,2,96.65809768637533
gdr_tabular_t5_a0.5,2,49,0,80.28017241379311
gdr_tabular_t5_a0.5,2,49,1,65.86666666666666
gdr_tabular_t5_a0.5,2,49,2,96.65809768637533
gdr_tabular_t5_a0.5,2,50,0,80.38793103448276
gdr_tabular_t5_a0.5,2,50,1,66.0
gdr_tabular_t5_a0.5,2,50,2,96.65809768637533
gdr_tabular_t5_a0.5,2,51,0,79.95689655172414
gdr_tabular_t5_a0.5,2,51,1,66.0
gdr_tabular_t5_a0.5,2,51,2,96.40102827763496
gdr_tabular_t5_a0.5,2,52,0,79.95689655172414
gdr_tabular_t5_a0.5,2,52,1,66.26666666666667
gdr_tabular_t5_a0.5,2,52,2,96.52956298200515
gdr_tabular_t5_a0.5,2,53,0,79.95689655172414
gdr_tabular_t5_a0.5,2,53,1,66.53333333333333
gdr_tabular_t5_a0.5,2,53,2,96.65809768637533
gdr_tabular_t5_a0.5,2,54,0,79.95689655172414
gdr_tabular_t5_a0.5,2,54,1,66.53333333333333
gdr_tabular_t5_a0.5,2,54,2,96.52956298200515
gdr_tabular_t5_a0.5,2,55,0,79.95689655172414
gdr_tabular_t5_a0.5,2,55,1,66.93333333333334
gdr_tabular_t5_a0.5,2,55,2,96.65809768637533
gdr_tabular_t5_a0.5,2,56,0,80.17241379310344
gdr_tabular_t5_a0.5,2,56,1,67.06666666666666
gdr_tabular_t5_a0.5,2,56,2,96.65809768637533
